,name,totalError,hf,refHf,ie,refIe,dipole,refDipole,geomError,hfError,ieError,dipoleError
1043,1043-H15C10N1O2,1687.6756366417003,-4.618670461611151,-45.7,11.296601093295031,,5.010703838318917,,,41.08132953838885,,
1044,1044-H15C10N1O2,1538.7712840667768,-3.772824673872108,-43.0,11.331360548487819,,4.806210896945057,,,39.22717532612789,,
1045,1045-H8C8N2O2,360.9729721412644,-51.3007112727538,-70.3,10.058811374992494,,1.8570515402573509,,,18.999288727246196,,
1046,1046-H8C8N2O2,344.9735269446681,-51.12653702335862,-69.7,10.019992360194946,,0.0005281620599495216,,,18.57346297664138,,
1047,1047-H10C8N2O2,684.5746610696278,43.56437771225656,17.4,10.143583680428153,,5.5931469763075405,,,26.16437771225656,,
1048,1048-H10C8N2O2,746.012478135727,43.41322899504427,16.1,10.18060907208387,,5.17693658382527,,,27.31322899504427,,
1049,1049-H12C11N2O2,11.463988715369226,-48.21414874582931,-51.6,8.510987726471463,,3.6721700077853856,,,3.3858512541706887,,
1050,1050-H9C6N3O2,4.718805780841164,-61.32771876110823,-63.5,9.21412890240218,,4.615647371116828,,,2.1722812388917703,,
1051,1051-H14C6N4O2,75.07817857917277,-75.63523349540377,-84.3,9.880244772445218,,1.5534781896458505,,,8.66476650459623,,
1052,1052-H14C10O3,30.165033952366816,-98.10772961769298,-103.6,9.492593726657535,,0.8890202412962002,,,5.492270382307012,,
1053,1053-H22C10O3,304.81924150871237,-151.74092667096238,-169.2,10.80415725046154,,1.2848076211825237,,,17.459073329037608,,
1054,1054-H24C11O3,241.84127049396835,-157.24875341028996,-172.8,10.813561138284408,,1.1349317023342809,,,15.551246589710047,,
1055,1055-H11C9N1O3,28.691812868947316,-116.95647392124215,-111.6,9.13858508782533,,2.576763039015831,,,-5.356473921242156,,
1056,1056-H4C4N2O3,9.637438521272662,-118.69557758652714,-121.8,11.550274204855626,,0.9753400561725607,,,3.104422413472861,,
1057,1057-H8C4N2O3,71.73571601500763,-129.330306025894,-137.8,10.92715000593895,,3.7914762072673924,,,8.469693974106008,,
1058,1058-H8C4N2O3,51.788799756840874,-129.20355645079871,-136.4,10.60755600781032,,3.1300661261914176,,,7.196443549201291,,
1059,1059-H10C5N2O3,81.91797006479531,-133.3491453406435,-142.4,10.792026564494265,,2.9967777850742534,,,9.050854659356503,,
1060,1060-H12C6N2O3,330.23788581584245,-134.22755146338716,-152.4,10.528928302192025,,3.89075284274128,,,18.172448536612848,,
1061,1061-H6C9N2O3,147.62772879739828,11.750215174942305,-0.4,9.369693214480753,,4.007582107234609,,,12.150215174942305,,
1062,1062-H16C10N2O3,21.880072421008986,-136.07761396665106,-131.4,10.051699776107286,,2.41645703643315,,,-4.677613966651052,,
1063,1063-H20C10N2O3,417.37918552843985,-140.17013985538716,-160.6,10.501901906392764,,1.7562040127255985,,,20.42986014461283,,
1064,1064-H3C3N3O3,256.31993410036614,-118.7900051811262,-134.8,11.741338450798164,,1.340881247813558e-06,,,16.009994818873807,,
1065,1065-H9C6N3O3,1412.844469030438,-103.51217658562233,-141.1,11.227443621267975,,0.6390246071547449,,,37.58782341437767,,
1066,1066-H9C6N3O3,876.4930253370532,-99.70562489354097,-70.1,10.76389768966304,,1.502010173817315e-05,,,-29.605624893540977,,
1067,1067-H12C7O4,803.3838543797368,-170.95597321515984,-199.3,11.29569699707978,,2.7554694013912187,,,28.344026784840167,,
1068,1068-H12C7O4,81.95075478202372,-181.0473343825134,-190.1,11.58285689538314,,2.0244328754251844,,,9.052665617486582,,
1069,1069-H12C7O4,643.7357775913997,-166.5280513639295,-191.9,11.448568481908712,,2.5400285583560103,,,25.3719486360705,,
1070,1070-H16C7O4,190.04354135569648,-190.8856280725869,-177.1,11.109413494853314,,0.4209301941082652,,,-13.785628072586917,,
1071,1071-H16C8O4,173.9628906967356,-163.9894992587564,-150.8,10.279696442534828,,2.413339259382001,,,-13.189499258756399,,
1072,1072-H6C10O4,32.07315382445264,-113.6366834960023,-119.3,9.07606954339757,,1.541221049580574,,,5.663316503997692,,
1073,1073-H10C10O4,88.96420779041767,-140.9679160420182,-150.4,10.086941435599542,,3.224512593191077,,,9.432083957981803,,
1074,1074-H10C10O4,45.21036394035417,-138.1761347470109,-144.9,10.052969702858874,,3.572000417370633,,,6.7238652529891,,
1075,1075-H22C10O4,728.7320248119208,-130.004962959612,-157.0,10.400963784679181,,0.8443323812028464,,,26.995037040388013,,
1076,1076-H12C11O4,460.8678966239178,-145.83216600064372,-167.3,9.556153160215857,,2.988207537366914,,,21.467833999356287,,
1077,1077-H24C11O4,499.7530504008448,-138.94484286790083,-161.3,10.558511294850584,,1.179959965050369,,,22.35515713209918,,
1078,1078-H5C6N1O4,101.29236929859103,-59.23558897408343,-69.3,9.532306509273532,,4.252037322335755,,,10.06441102591657,,
1079,1079-H5C7N1O4,307.7853390272939,-51.15618801322547,-68.7,10.62009627470048,,3.7639387562825917,,,17.543811986774536,,
1080,1080-H4C6N2O4,1892.549825909796,54.803446138321,11.3,11.198377315290386,,4.716713731812771,,,43.503446138320996,,
1081,1081-H4C6N2O4,1197.3984844742229,54.80344613581461,20.2,11.198376283261151,,4.716711811032256,,,34.60344613581461,,
1082,1082-H4C6N2O4,1706.5498920582816,54.61040900376419,13.3,11.129185524205543,,8.858035644012734e-05,,,41.31040900376419,,
1083,1083-H6C7N2O4,1680.3192035662505,48.89169676368923,7.9,11.052279381797947,,5.0660586484834775,,,40.991696763689234,,
1084,1084-H6C7N2O4,2291.127870474969,56.165727514318306,8.3,10.368950806709691,,5.84170978214249,,,47.86572751431831,,
1085,1085-H18C8O5,355.62084092885993,-235.3579118920643,-216.5,11.167442482554524,,0.6657500352189182,,,-18.857911892064294,,
1086,1086-H20C10O5,306.53575522992224,-208.60816253151432,-191.1,10.550734990207493,,0.9863216305603452,,,-17.50816253151433,,
1087,1087-H12C6N2O5,78.99651499870635,-220.48799836851393,-211.6,10.524409168611498,,2.5824605410049255,,,-8.887998368513934,,
1088,1088-H16C8N2O5,159.31913061528206,-217.57783177836382,-230.2,10.542716318230614,,2.2928782542826833,,,12.622168221636173,,
1089,1089-H10C7O6,92.53075809744662,-242.4807090647259,-252.1,11.805507157447895,,3.5027616787995606,,,9.619290935274108,,
1090,1090-H3C2N3O6,4735.723886272196,56.416596009045634,-12.4,12.856277569322373,,4.066703799098557,,,68.81659600904564,,
1091,1091-C1N4O8,5854.627714516568,95.01553903957397,18.5,13.461347136189591,,4.394916254334524e-05,,,76.51553903957397,,
1092,1092-H5C3N3O9,3416.0368343923633,-6.2531281043000355,-64.7,12.534604620127837,,4.498003781024613,,,58.44687189569997,,
1093,1093-H21C14N1O1,2435.296068382016,37.14871901460073,-12.2,8.771445144270857,,3.7338912921211764,,,49.34871901460073,,
1094,1094-H8C14O2,56.063833394561044,-10.612421393096362,-18.1,9.821501922311272,,0.00014543986555580566,,,7.487578606903639,,
1095,1095-H8C14O2,0.19779135146118523,-10.65526260393218,-11.1,9.231891915547875,,4.631797145473695,,,0.44473739606782026,,
1096,1096-H11C13N1O2,639.6659848961812,38.19161886665583,12.9,8.844973526075485,,4.53212045850121,,,25.29161886665583,,
1097,1097-H13C14N1O2,370.66474516410636,45.45265553538281,26.2,8.873446472446554,,3.5454727163324904,,,19.25265553538281,,
1098,1098-H17C15N1O2,247.86305280112535,-28.356332930313684,-44.1,8.72102557060218,,2.461508549000059,,,15.743667069686317,,
1099,1099-H10C14O3,103.44341883034751,-66.12928621824665,-76.3,9.809964343836644,,4.184220403814486,,,10.17071378175335,,
1100,1100-H24C12N2O3,1002.9474993543865,-144.83065363234684,-176.5,10.464774628815604,,2.2131226421772654,,,31.669346367653162,,
1101,1101-H24C12N2O3,702.3063541839864,-150.5989367348405,-177.1,10.483714050923481,,3.8240131957599814,,,26.5010632651595,,
1102,1102-H14C12O4,266.187105927059,-150.98475847782024,-167.3,9.43902803578924,,2.9037010003746264,,,16.315241522179775,,
1103,1103-H14C12O4,116.96948906948776,-150.98475663382985,-161.8,9.439018789099473,,2.9035261111218005,,,10.815243366170165,,
1104,1104-H6C14O4,147.0358076340404,-62.12583224500654,-50.0,10.158818713351206,,1.6711061177553972,,,-12.125832245006542,,
1105,1105-H8C14O4,59.195601959288574,-104.90613218470133,-112.6,9.027196608191655,,2.393933209752966,,,7.69386781529866,,
1106,1106-H10C14O4,55.759284798744666,-97.03278600823944,-104.5,9.575641687261262,,2.154618426655419,,,7.467213991760559,,
1107,1107-H12C14O4,76.29202295546492,-123.96546950572241,-132.7,9.11519873191749,,3.0068901488215825,,,8.734530494277578,,
1108,1108-H16C10O6,477.5592079015872,-258.5468718966463,-280.4,11.721214663480172,,3.7871814330824205,,,21.853128103353697,,
1109,1109-H18C11O6,1110.68899532612,-252.87299900491914,-286.2,11.545762698272236,,2.323003924823915,,,33.32700099508085,,
1110,1110-H5C7N3O6,3812.1643067027735,74.64272675143829,12.9,11.824555236671376,,0.928509553410386,,,61.74272675143829,,
1111,1111-H9C9N1O7,534.7750075611688,-161.2747971347024,-184.4,10.423665089614396,,3.470351770356277,,,23.12520286529761,,
1112,1112-H5C7N3O7,2088.071621626677,39.8954223268226,-5.8,11.634906376185011,,1.7144641269514922,,,45.695422326822595,,
1113,1113-H7C8N3O7,3230.5057557108903,36.73753826223379,-20.1,11.374960549254263,,2.338051173574858,,,56.83753826223379,,
1114,1114-F1,0.00010000000003584262,18.889999999998206,18.9,16.472136999999996,,0.0,,,-0.010000000001792131,,
1115,1115-F1,1924.1687241581146,-17.134652353388166,-61.0,1.5621369999999928,,0.0,,,43.86534764661184,,
1116,1116-H1F1,1092.0739843947226,-59.73579925107455,-65.1,14.824467359804505,16.06,1.9886447358475856,1.83,42.440027882560244,5.364200748925441,-1.235532640195494,0.15864473584758554
1117,1117-C1F1,1024.0765658139526,38.211840869402415,61.0,9.257460054608986,,0.2302843407825606,,31.773459655898804,-22.788159130597585,,
1118,1118-H2C1F1,307.95879013842585,182.7512453393859,200.3,21.751905409692668,,4.118438271904245,,,-17.548754660614122,,
1119,1119-H3C1F1,1620.4271604750975,-60.92455827729368,-56.8,13.048073148010076,13.31,1.7615589593279843,1.86,56.43896449293758,-4.12455827729368,-0.2619268519899247,-0.09844104067201576
1120,1120-H1C2F1,592.0196445413391,15.631100867347907,30.0,11.057259371344662,11.3,1.5747870366655514,0.7,12.129397113605549,-14.368899132652093,-0.24274062865533885,0.8747870366655515
1121,1121-H3C2F1,1297.1230257833415,-34.552188975391545,-32.5,10.173991780320963,10.58,1.7006016039213223,1.43,49.942710930225076,-2.0521889753915445,-0.40600821967903755,0.2706016039213224
1122,1122-H4C2F1,1.7792308410537674,164.66612187923567,166.0,20.225056023524328,,3.0889797152507485,,,-1.333878120764325,,
1123,1123-H5C2F1,1925.8630019366647,-65.14985167338436,-62.9,12.60811117880591,12.43,1.866350231529131,1.96,61.87278397694761,-2.249851673384363,0.17811117880591,-0.09364976847086903
1124,1124-H7C3F1,2338.6485216568008,-66.65157725217058,-69.4,12.333722020333651,11.08,1.9427452584421674,,65.93804370208545,2.748422747829423,1.253722020333651,
1125,1125-H5C6F1,1803.529358738245,-25.292357749307403,-27.8,9.466112533899029,9.19,1.9550474671319322,1.66,59.241810789319814,2.507642250692598,0.27611253389902934,0.2950474671319323
1126,1126-H11C6F1,16.2707350532245,-76.46630007893194,-80.5,11.776657518752613,,2.011330794985539,,,4.033699921068063,,
1127,1127-H19C9F1,7.17088023693573,-98.52215007199139,-101.2,11.993892467800956,,1.9517028577330098,,,2.6778499280086123,,
1128,1128-C1N1F1,785.608725007251,-2.330839713752574,8.6,13.2868271798315,,0.8886497096924153,2.17,4.331752894837846,-10.930839713752574,,-1.2813502903075846
1129,1129-O1F1,10752.950958350206,20.373654751737693,26.1,13.202653219837186,,0.060451857617213445,,146.42513396577726,-5.726345248262309,,
1130,1130-H1O1F1,9794.704279442267,-18.591754649453993,-20.9,12.750039112281721,,1.808502133556055,2.23,139.41529401236602,2.308245350546006,,-0.42149786644394505
1131,1131-H1C1O1F1,4098.582595594276,-88.79023577921332,-90.0,12.44310137136662,,2.5014317985540195,2.02,89.49199333416144,1.2097642207866812,,0.4814317985540195
1132,1132-H3C2O1F1,4086.3336197266385,-96.49371072370587,-106.4,12.209447982006008,,2.9628527181443562,,89.31068303961199,9.906289276294132,,
1133,1133-N1O1F1,5928.449514351261,-24.7467412467531,-15.7,12.928613977711702,12.94,0.505389601091175,1.81,101.64437717688848,-9.0467412467531,-0.011386022288297326,-1.304610398908825
1134,1134-O2F1,9826.345808610577,22.818319967461825,3.0,12.970236105960124,,0.5504703631740109,,137.35778101205537,19.818319967461825,,
1135,1135-H5C7O2F1,27.87919956516663,-113.17085781119832,-118.4,9.826837746449353,9.9,2.145466905707207,,,5.2291421888016885,-0.0731622535506471,
1136,1136-N1O2F1,759.4400231369219,0.7926142223960108,-26.0,12.98542603411758,13.51,0.6576037159721516,0.47,,26.79261422239601,-0.5245739658824196,0.18760371597215164
1137,1137-N1O3F1,12561.388802061074,28.163869325652616,2.5,12.922358520881444,,0.8988601706953435,,154.29034067819606,25.663869325652616,,
1138,1138-H1C1N2O4F1,1439.1415551764946,-18.163980767923288,-56.1,12.58287891931776,,3.375975499432779,,,37.93601923207672,,
1139,1139-F2,10444.86963016241,7.402643639969797,0.0,15.249361284010432,,1.1571339787051091e-14,,144.15318586352524,7.402643639969797,,
1140,1140-C1F2,843.0349818397359,-65.1640461452555,-45.0,12.178805628778495,,0.03449110721624109,,29.544753337665313,-20.164046145255497,,
1141,1141-H1C1F2,99.30976442754415,132.43457153818542,142.4,23.41190093252698,,3.812209699817167,,,-9.965428461814582,,
1142,1142-H2C1F2,57.19316325609562,177.6373838351999,185.2,20.433926166669487,,5.378518461602963,,,-7.56261616480009,,
1143,1143-H2C1F2,913.6561408652032,-111.74441481561985,-108.1,13.091544694516712,13.17,2.2146832461225228,1.96,41.80462739168581,-3.6444148156198537,-0.07845530548328838,0.2546832461225228
1144,1144-C2F2,677.30897091059,-21.022940284609522,5.0,11.16600737517684,11.2,4.385837850119134e-07,,,-26.022940284609522,-0.0339926248231599,
1145,1145-H2C2F2,976.7858281510473,-83.67801148572913,-80.5,10.17628563441567,10.72,2.8480968474971604,,43.29257534527933,-3.1780114857291295,-0.5437143655843304,
1146,1146-H3C2F2,91.69626475883733,116.57581666276236,107.0,20.877771820486192,,3.217764464803239,,,9.575816662762364,,
1147,1147-H4C2F2,1573.698102092752,-113.44954742298015,-118.8,12.72858126676285,12.8,2.497430683383926,2.3,55.298628298928286,5.350452577019851,-0.07141873323715053,0.1974306833839261
1148,1148-H4C6F2,2716.7838941522614,-70.62125083089161,-67.7,9.684758690286493,,3.3629534079356893,,73.59687748451393,-2.9212508308916085,,
1149,1149-H4C6F2,3193.0978322530386,-70.97278890621811,-73.9,9.73112740945077,,1.9253031846879332,,79.80638154264958,2.9272110937818923,,
1150,1150-H4C6F2,3513.7834636721514,-71.0836482983982,-73.3,9.558127601406047,,7.729303198290289e-07,,83.77196725405173,2.216351701601795,,
1151,1151-H9C4N1F2,618.1138854739673,-21.138103743399473,-46.0,11.480812696651526,,2.8835457745146225,,,24.861896256600527,,
1152,1152-H7C7N1F2,91.17238516522785,11.348423176903497,1.8,9.725219240206984,,3.0343978123284665,,,9.548423176903496,,
1153,1153-N2F2,9707.764425034355,-2.275242891349222,16.4,13.612484297966184,,0.01748601308782099,0.16,136.75434642743332,-18.67524289134922,,-0.142513986912179
1154,1154-N2F2,13444.044633241865,2.340607450522672,19.4,12.99882020751495,13.4,5.702894244347171e-07,,162.09211724507068,-17.059392549477327,-0.40117979248505087,
1155,1155-O1F2,15026.390554325231,18.326503685525946,5.9,13.518782399869993,13.26,0.31629247117020204,0.3,172.42487958287145,12.426503685525946,0.2587823998699932,0.01629247117020205
1156,1156-C1O1F2,209.91512174095706,-138.4693795825249,-152.7,13.608099948969151,,0.8139433548600212,0.95,,14.23062041747508,,-0.13605664513997873
1157,1157-C1F3,2.8714970019169743,100.9945492031561,99.3,25.08025677991947,,2.036377249204762e-06,,,1.6945492031561002,,
1158,1158-C1F3,1606.7484371049345,-138.61688691845237,-112.4,11.474252588127467,,0.18067246680299978,,42.881774156627806,-26.21688691845236,,
1159,1159-C1F3,233.35758490039024,-178.6760461147638,-163.4,2.833472778576726,,1.135020866657486,,,-15.276046114763801,,
1160,1160-H1C1F3,565.2113805982272,-163.71156014490134,-166.3,14.573389139887336,14.8,2.2304240364786083,1.65,28.935075139830392,2.5884398550986703,-0.22661086011266462,0.5804240364786084
1161,1161-H1C2F3,2000.932424670667,-131.09365758679465,-117.3,10.456054376351934,10.54,1.8162588876464563,1.3,58.367001852868555,-13.793657586794652,-0.08394562364806468,0.5162588876464562
1162,1162-H2C2F3,53.04460628851025,121.28317281742719,114.0,20.63948406988268,,9.074479638223277,,,7.283172817427186,,
1163,1163-H2C2F3,2.025425250583575,82.42317435705664,81.0,19.772790652626284,,2.8839113071850417,,,1.423174357056638,,
1164,1164-H2C2F3,56.38490998236173,-131.1089886124805,-123.6,11.4381754048635,,2.7526391165450486,,,-7.508988612480493,,
1165,1165-H3C2F3,1312.6901531188164,-164.2885514027954,-178.9,14.007639764198556,13.8,2.8671400309861435,2.32,44.16196124357282,14.6114485972046,0.20763976419855545,0.5471400309861436
1166,1166-H5C7F3,259.2680039716589,-127.57995787971362,-143.2,10.070925672374411,9.68,3.825736636280764,,,15.62004212028637,0.39092567237441145,
1167,1167-N1F3,9817.362165827479,-34.12769436994903,-31.6,13.926104217434542,13.73,0.20027094990025568,0.24,140.04639146812255,-2.5276943699490317,0.19610421743454154,-0.03972905009974431
1168,1168-C2N1F3,16739.93812666205,-113.11011833088581,-118.4,14.768166588869436,,0.35675565041079405,1.26,181.02825821712415,5.2898816691141946,,-0.903244349589206
1169,1169-C2N1F3,88.0514246397199,-90.3164279381613,-99.7,13.539675750695833,,0.8863957236838679,,,9.383572061838706,,
1170,1170-N1O1F3,11905.796576707902,23.041276580581574,-39.0,13.207294308881114,,1.7951414721387844,,126.93838329646147,62.041276580581574,,
1171,1171-H1C2O2F3,2008.6274341036026,-238.02090771559506,-255.0,12.722869448954448,12.0,2.4470468061005217,2.28,57.565996579695174,16.979092284404942,0.722869448954448,0.16704680610052192
1172,1172-C1F4,920.2807478076257,-213.96026958300226,-223.3,16.80708601284399,16.23,1.1881279914391905e-06,,39.99368342434629,9.339730416997753,0.5770860128439885,
1173,1173-C2F4,320.5786505978468,-175.6382696824784,-157.9,10.743565992484877,10.5,2.588236075295514e-06,,,-17.738269682478403,0.24356599248487676,
1174,1174-H2C6F4,21.27406793983732,-159.21238202448987,-154.6,10.03109393441527,,1.6743390312797996e-06,,,-4.612382024489875,,
1175,1175-N2F4,338.76544362591994,-16.048269406489297,-2.0,13.189165969529135,12.0,0.09727903634737323,,,-14.048269406489297,1.1891659695291352,
1176,1176-C1O1F4,387.8166104726321,-163.1069400429331,-182.8,14.222610348376408,,0.09288021330367961,,,19.693059957066907,,
1177,1177-C1O2F4,517.6870063014171,-112.14726376232043,-134.9,14.052743055377627,,0.14374013491230725,,,22.75273623767957,,
1178,1178-C1N1F5,34.34807266217876,-163.1392771211924,-169.0,13.150111725208216,,0.19919933624883654,,,5.860722878807593,,
1179,1179-C1N3F5,277.8654407782935,6.230703650774771,22.9,13.041862080063796,,0.36705523437928983,,,-16.669296349225228,,
1180,1180-C2F6,2547.237490753272,-299.41491816732577,-321.2,14.494895571742946,14.6,1.860970737269664e-05,,64.3668083131832,21.785081832674223,-0.10510442825705368,
1181,1181-C4F6,3985.266800379597,-249.9737792012358,-253.4,10.8273580582531,,0.45260575327367075,,89.14625972431723,3.4262207987642057,,
1182,1182-C1N2F6,7.0718378351546685,-111.4592927321291,-108.8,12.866741304261954,,0.3320666440281455,,,-2.659292732129103,,
1183,1183-C2O1F6,142.9040552207051,-357.0457515827759,-369.0,15.450513740670168,,0.20565837007633914,,,11.954248417224107,,
1184,1184-C3O1F6,513.3358194859967,-321.7851506393006,-342.6,12.994862366944698,12.1,0.6571232879236292,,,20.81484936069944,0.8948623669446985,
1185,1185-H5C7N2O4F1,991.6138023194479,14.58990000491345,-16.9,10.49589752346485,,5.96234456795446,,,31.489900004913448,,
1186,1186-H4C7F4,293.0607081656502,-172.28098401876878,-189.4,10.142604732842969,,3.294685006737569,,,17.11901598123123,,
1187,1187-H10C6N2F4,286.1920065732245,-24.682789633830748,-41.6,11.841819174198617,,3.660725853830483,,,16.917210366169254,,
1188,1188-H12C6N2F4,689.0449499033195,-26.55033428968438,-52.8,11.921934328321116,,3.5386685183732967,,,26.249665710315618,,
1189,1189-H14C7N2F4,105.80844453707078,-42.51367682128007,-52.8,11.79814471391629,,3.2727530188804574,,,10.286323178719925,,
1190,1190-H1C6F5,127.94613916583344,-201.73331386760805,-192.5,10.40339156857179,9.75,1.8889363029253445,,,-9.233313867608047,0.6533915685717897,
1191,1191-H3C7F5,24.86555444622615,-206.586537320248,-201.6,10.356687214325275,,2.2707537330493834,,,-4.986537320248004,,
1192,1192-H1C6O1F5,363.2766530008756,-247.85981775885793,-228.8,10.159702787607058,,2.3435925325120732,,,-19.059817758857918,,
1193,1193-C6F6,11215.035471543153,-243.50669057770716,-242.5,10.772970838014919,10.9,2.913122057336479e-06,,149.74917966269095,-1.006690577707161,-0.12702916198508163,
1194,1194-C3F8,5279.7924067331705,-384.301607233859,-426.2,14.035826540231952,,0.10143129770895062,,83.9561443891673,41.898392766141,,
1195,1195-C4F8,575.2154266740663,-365.91635084741966,-389.9,12.108375012572699,,0.00015785261975650235,,,23.983649152580313,,
1196,1196-C4F8,34.12232975776401,-363.6585678333337,-369.5,12.810956315260817,,1.9659873515041603e-05,,,5.841432166666323,,
1197,1197-C7F8,267.9494779009965,-340.4308375931755,-356.8,10.921198473245886,,1.406453889148998,,,16.3691624068245,,
1198,1198-C1N4F8,17.870286977666293,-3.8273262208713317,0.4,12.973674954471075,,3.698621719995719e-05,,,-4.227326220871332,,
1199,1199-C3O2F8,370.8648067314422,-501.34214947790275,-520.6,15.180861974281491,,0.08426205333477677,,,19.25785052209727,,
1200,1200-C4F10,2139.618754655179,-469.04398682706017,-515.3,13.77656406868561,,3.735438939433767e-05,,,46.25601317293979,,
1201,1201-H6C7O4F6,1663.4698893153106,-419.7143421125108,-460.5,12.276649459229104,,5.538990420591993,,,40.78565788748921,,
1202,1202-C6F10,1504.725273584187,-423.109211485403,-461.9,12.139606221753567,,0.5858225402025563,,,38.790788514596954,,
1203,1203-C5N1F11,1764.2363073251124,-436.8971869117661,-478.9,13.345950355700083,,0.45363573988927247,,,42.00281308823389,,
1204,1204-C2N5F11,0.9090322519165327,-85.35343182866765,-84.4,12.806913791894752,,0.5512211485920501,,,-0.9534318286676466,,
1205,1205-C6F12,4618.1100125140465,-522.5433225318214,-590.5,13.397134911649761,,5.560076171665801e-05,,,67.95667746817855,,
