,name,totalError,hf,refHf,ie,refIe,dipole,refDipole,geomError,hfError,ieError,dipoleError
625,625-H12C9O1,0.9221281668571004,-42.86027504750311,-41.9,8.791829294896434,,1.1295274764812597,,,-0.9602750475031101,,
626,626-H14C9O1,70.61907600965303,-47.19648430657424,-55.6,10.07869635539506,,2.7446092671392077,,,8.40351569342576,,
627,627-H14C9O1,51.3717398382772,-64.4674081674115,-57.3,10.322828652555136,,2.505058497663352,,,-7.167408167411509,,
628,628-H14C9O1,116.70114137554059,-70.5028302483905,-59.7,10.513155002379373,,2.493055691256817,,,-10.802830248390492,,
629,629-H14C9O1,78.1139948821384,-68.43821219942916,-59.6,10.48526943759057,,2.514239437545025,,,-8.838212199429158,,
630,630-H16C9O1,6.291765677217224,-69.40833922690238,-66.9,10.521376544879903,,2.2979010753443125,,,-2.508339226902379,,
631,631-H18C9O1,30.058855866027795,-80.01740427661971,-85.5,10.508413522461364,,2.2314322067114443,,,5.482595723380285,,
632,632-H18C9O1,50.1615815782242,-88.58248413893206,-81.5,10.600102599046084,,2.386505327957946,,,-7.08248413893206,,
633,633-H18C9O1,1244.22899379614,-47.82636971055941,-83.1,10.448017814333834,,2.2611748075240614,,,35.27363028944058,,
634,634-H18C9O1,37.32953538152153,-88.50979012581624,-82.4,10.522083147050191,,2.3024747457902586,,,-6.109790125816232,,
635,635-H18C9O1,832.5720355442044,-53.84567561795625,-82.7,10.369291921150156,,2.2365968169677246,,,28.85432438204375,,
636,636-H20C9O1,181.99330691151823,-103.29048949858819,-89.8,11.213433442287227,,1.3469125024700668,,,-13.49048949858819,,
637,637-H20C9O1,24.49186695209455,-86.05107416179081,-91.0,10.651632601339626,,1.0816391952120166,,,4.948925838209192,,
638,638-H20C9O1,60.72620841452493,-83.607297746319,-91.4,10.634695799203362,,1.0521578886190424,,,7.792702253681,,
639,639-N1O1,2008.5609562556508,236.01385233548638,237.0,26.550992777744867,,0.39136895066057314,,63.36542383728567,-0.9861476645136236,,
640,640-N1O1,3522.4699103435837,4.446400545138061,21.6,10.247335509160731,,0.23479499785856636,,80.35202469242132,-17.15359945486194,,
641,641-C1N1O1,923.3348981170743,38.46256298113001,38.1,11.959292614513684,,0.7830245051051918,,42.969837006946825,0.3625629811300115,,
642,642-H1C1N1O1,366.9502331623226,-11.132897212442902,-24.3,11.0771565068057,11.6,2.1483270314653224,,18.234094740714,13.167102787557099,-0.5228434931942996,
643,643-H3C1N1O1,687.5191875652137,-46.773391470482515,-44.5,10.702042255201935,,3.3034637714965274,,36.941869979391974,-2.2733914704825153,,
644,644-H5C2N1O1,7026.521975261337,-18.316304369030114,-5.4,10.276704837938963,,0.47356166666297483,,117.12976612892139,-12.916304369030113,,
645,645-H5C2N1O1,1325.8628275238027,-55.66061368251004,-57.0,10.620773649291838,,3.339144405320449,,51.46005969324799,1.3393863174899607,,
646,646-H3C3N1O1,4976.931532053398,15.71250231599143,19.6,10.336909787687025,,2.750457479980149,,99.61745724329873,-3.887497684008572,,
647,647-H3C3N1O1,1681.4513442967611,-9.395438034428171,-3.7,9.732816344664661,,1.6570008192721761,,57.42844817497249,-5.695438034428171,,
648,648-H5C3N1O1,718.4171112860586,-31.28821628494683,-31.1,10.480929704964836,,3.1291643667005298,,37.90466161083989,-0.1882162849468294,,
649,649-H5C3N1O1,1930.0133054607795,-11.021531307070823,-8.5,11.480959551432269,,3.686835970187779,,62.026690792403905,-2.5215313070708234,,
650,650-H7C3N1O1,1084.9398771931983,-47.96893726924028,-45.8,10.135035045982352,,2.9862588249584507,3.82,40.05460896155232,-2.1689372692402813,,-0.8337411750415491
651,651-H7C3N1O1,4.998462097713969,-57.064275934352814,-59.3,10.2995433646901,,3.2150018973783454,,,2.235724065647183,,
652,652-H7C3N1O1,1091.9956269471863,-61.85617786926625,-61.9,10.610635084016309,,3.288949238975723,,46.73315111498569,0.04382213073375141,,
653,653-H9C3N1O1,83.04529392102042,-57.712919066963146,-48.6,9.601152785620997,,1.3424612927737256,,,-9.112919066963144,,
654,654-H5C4N1O1,5164.9527665793385,3.3567041339917933,8.5,10.316016120333,,2.7027704038161207,,101.37553229664485,-5.143295866008207,,
655,655-H5C4N1O1,5133.285582944504,3.9534928591831178,8.1,10.139106571710135,,2.8076327024667207,,101.15425904504129,-4.146507140816881,,
656,656-H7C4N1O1,880.9218496186907,-61.1065210917655,-47.2,10.290863409481442,,3.269102566547367,,37.081815509572124,-13.906521091765498,,
657,657-H7C4N1O1,5504.42838868664,-41.30690358617646,-31.2,10.336580284090608,,1.1339175853484618,,103.94497475670839,-10.106903586176461,,
658,658-H7C4N1O1,682.8136991438867,-40.69058448258578,-37.7,10.363049558095865,,3.377267914119292,,36.711581376900774,-2.990584482585774,,
659,659-H9C4N1O1,637.0013961086404,-64.57140484309048,-67.5,10.599624511739421,,3.1745368405175203,,35.45207261968097,2.928595156909523,,
660,660-H9C4N1O1,683.8325701701141,-67.57312502365919,-66.7,10.604135609363396,,3.2833353258562417,,36.96133717449016,-0.8731250236591848,,
661,661-H9C4N1O1,8.576669591968296,-64.57140484327924,-67.5,10.599624514297696,,3.1745368633582762,,,2.9285951567207604,,
662,662-H11C4N1O1,4915.130513778567,-37.1280575966453,-29.1,9.794135134815054,,0.7317684843221083,,98.49549030289167,-8.028057596645297,,
663,663-H5C5N1O1,483.32596175942507,-22.377842499647592,-19.0,9.218492058614816,,1.2685267165487215,,30.721853518529755,-3.377842499647592,,
664,664-H5C5N1O1,286.9992930469432,-15.912550214961016,-10.4,9.178593178929864,,2.9975440449173085,,22.654407216896075,-5.512550214961015,,
665,665-H5C5N1O1,326.5815202162614,-17.12507176392729,-7.2,9.73594159993651,,2.1739561052530623,,21.35764362925623,-9.925071763927292,,
666,666-H5C5N1O1,111.91250716636925,31.5788707888115,21.0,8.757748580973963,,3.8391056542117252,,,10.5788707888115,,
667,667-H7C5N1O1,16.677470101155272,-8.383805835388758,-4.3,10.12009959112383,,2.7500432378627666,,,-4.083805835388758,,
668,668-H9C5N1O1,136.33095085738952,-62.07608456878373,-50.4,10.033669223954105,,3.080571274087061,,,-11.676084568783729,,
669,669-H9C5N1O1,137.87742218979312,-47.34212170733182,-35.6,10.317543627593023,,1.1132834098293969,,,-11.742121707331819,,
670,670-H9C5N1O1,6.319016906334767,-27.413765483559427,-24.9,8.963868179224553,,4.714744075299257,,,-2.5137654835594283,,
671,671-H11C5N1O1,42.950272731733314,-49.55364575879207,-43.0,9.451371238553499,,2.495815719807494,,,-6.553645758792072,,
672,672-H11C5N1O1,203.0074484632275,-60.55193176380645,-74.8,10.577128296890049,,3.201073180221242,,,14.248068236193546,,
673,673-H11C5N1O1,1.4759833418299402,-58.58509945187684,-59.8,9.998729109414672,,2.884878834202321,,,1.214900548123154,,
674,674-H7C6N1O1,11.680775456290291,-32.2177149466113,-28.8,9.13710690470596,,1.2603885009323674,,,-3.4177149466113015,,
675,675-H7C6N1O1,20.680842915700243,-24.747619477891728,-20.2,9.081569494349868,,2.835306926315888,,,-4.547619477891729,,
676,676-H7C6N1O1,83.98063039518848,-25.864094630414314,-16.7,9.119616137738484,,0.8733633351329732,,,-9.164094630414315,,
677,677-H7C6N1O1,95.7198816027542,-26.883653796141513,-17.1,9.640055839868209,,2.093557867523969,,,-9.783653796141511,,
678,678-H7C6N1O1,16.005602870816894,-32.80070029755003,-28.8,8.84795793370705,,3.635244317692823,,,-4.000700297550029,,
679,679-H7C6N1O1,28.97218112792086,-28.98258126997827,-23.6,8.274564394490536,,1.0513195608900514,,,-5.382581269978267,,
680,680-H7C6N1O1,2.2473522424724903,-26.499117154352017,-25.0,8.770551334228289,,1.841420183911635,,,-1.4991171543520174,,
681,681-H7C6N1O1,36.676555473588266,-27.656117194505757,-21.6,8.056116431128562,,1.9538382619127093,,,-6.056117194505756,,
682,682-H9C6N1O1,189.77131577280358,-18.575751005763845,-4.8,9.962442542556703,,2.7198896173585827,,,-13.775751005763844,,
683,683-H11C6N1O1,42.942166622081146,-63.85302728684088,-57.3,10.246448377777302,,3.3014122515898663,,,-6.55302728684088,,
684,684-H11C6N1O1,370.7694255542096,-37.15537393960994,-17.9,10.086761722754257,,0.5713179855445004,,,-19.25537393960994,,
685,685-H13C6N1O1,29.716700279542593,-63.148697377732304,-68.6,9.997502282262719,,3.0864853212520544,,,5.45130262226769,,
686,686-H13C6N1O1,0.0909162887440143,-64.39847671939962,-64.7,10.001568228668107,,2.924564172756309,,,0.30152328060037803,,
687,687-H5C7N1O1,40.258638610729385,4.455030448400136,10.8,9.267675254224455,,1.3895565008783952,,,-6.344969551599864,,
688,688-H5C7N1O1,163.74764501839994,9.29639187499351,-3.5,8.991215456885042,,1.9697507541854662,,,12.79639187499351,,
689,689-H7C7N1O1,0.0033088820724909533,-24.157522883033547,-24.1,9.670795268437264,,3.517472363630057,,,-0.05752288303354547,,
690,690-H11C7N1O1,51.1800756595888,-14.1540251369134,-7.0,8.438793837236158,,5.471821178645611,,,-7.1540251369134005,,
691,691-H13C7N1O1,433.65027454819705,-18.575728715073915,-39.4,11.525173624004623,,2.72167392668383,,,20.824271284926084,,
692,692-H15C7N1O1,11.618959057391402,-59.208659422323,-55.8,9.300742005513642,,2.5014717000475066,,,-3.408659422323005,,
693,693-H15C7N1O1,337.17832344980275,-50.03758394301549,-68.4,9.990375119775246,,2.841746758437776,,,18.362416056984515,,
694,694-H5C8N1O1,8.92979545096738,31.088276334438866,28.1,9.925830115595051,,3.229127561980259,,,2.988276334438865,,
695,695-H9C8N1O1,384.041785162331,13.803015916668937,33.4,9.500914002029925,,2.0233734154814473,,,-19.596984083331062,,
696,696-H9C8N1O1,0.6278944576004256,-18.892397916201467,-18.1,9.632879421124345,,3.425892017495474,,,-0.792397916201466,,
697,697-H17C8N1O1,282.70909896601296,-52.513955482456026,-35.7,10.246338208301276,,0.5415401153198899,,,-16.813955482456024,,
698,698-H17C8N1O1,116.54657290557665,-53.99567380507473,-43.2,10.11815029896525,,0.41471656592118983,,,-10.795673805074728,,
699,699-H17C8N1O1,182.67352630064164,-54.81567705668649,-41.3,10.106336776061712,,0.4563467874528139,,,-13.515677056686492,,
700,700-H17C8N1O1,118.51245697782343,-54.186342681443726,-43.3,10.098883446644752,,0.42315318743901004,,,-10.886342681443729,,
701,701-N2O1,511.3848167706482,36.90191503669922,19.6,11.858240838602526,,0.5532956035880552,0.17,17.507846523288748,17.30191503669922,,0.38329560358805514
702,702-H4C1N2O1,829.3616997403907,-53.70485676649951,-58.7,10.486362078500923,,3.8730410994525735,,40.11010455775963,4.995143233500492,,
703,703-H6C2N2O1,809.0414057542624,-56.028579407385635,-56.3,10.282137729898029,,3.7981740138227136,,40.22356862875713,0.271420592614362,,
704,704-H6C4N2O1,40.84124275781195,19.209284644281837,25.6,11.23084737447871,,3.4709631552925115,,,-6.390715355718164,,
705,705-H10C4N2O1,12.157770821161524,-65.81320049025449,-69.3,10.222736052052891,,3.5877216566259835,,,3.4867995097455093,,
706,706-H8C5N2O1,186.21976349000028,-12.446236238978141,1.2,8.92461677688732,,3.358443401262908,,,-13.64623623897814,,
707,707-H12C5N2O1,6.865870834008015,-70.77971932152145,-73.4,10.209903825143176,,3.551408752245217,,,2.620280678478551,,
708,708-H12C5N2O1,4.095551867307928,-63.07625301302066,-65.1,9.880356775202538,,3.13143806687254,,,2.023746986979333,,
709,709-H12C5N2O1,3.339718651574568,-50.927489713124146,-49.1,9.968497764865926,,2.7388888544488186,,,-1.8274897131241445,,
710,710-H5C4N3O1,51.42513044062994,-21.371131740571354,-14.2,9.265313122675538,,4.114135518607231,,,-7.171131740571354,,
711,711-O2,18726.634530244526,0.32314225289478227,22.0,10.798429045630217,,4.40147325437175e-15,,191.08505105557728,-21.676857747105217,,
712,712-O2,19533.008004406252,-27.81783100560048,0.0,12.011798374615012,,1.5010079726651646e-14,,193.69654763340571,-27.81783100560048,,
713,713-H2O2,10347.687048113077,-41.958352678289415,-32.5,10.86430577612849,,1.5071970792206214e-05,,143.23565626425685,-9.458352678289415,,
714,714-C1O2,1597.8864592045272,-77.04937715788449,-94.1,12.70501415526404,,1.0769356122684434e-07,,51.1304746682535,17.0506228421155,,
715,715-H1C1O2,554.1343039118948,-100.61004711516783,-106.6,3.6129898705944448,,1.4907486705713324,,32.194868173340474,5.989952884832164,,
716,716-H2C1O2,1461.1006097966886,-90.86894535941558,-90.5,11.652201822431282,11.51,1.4186896328390275,1.41,54.016889014467054,-0.3689453594155765,0.1422018224312822,0.008689632839027572
717,717-H2C2O2,285.83032931479073,-63.31143470667642,-50.7,10.65779342695366,10.59,1.7159969658525883e-06,,15.894807270314166,-12.61143470667642,0.06779342695365997,
718,718-H3C2O2,403.14583658217646,-110.42404102881567,-122.5,3.748891560057512,,3.6355755143526287,,22.68554832965027,12.075958971184335,,
719,719-H4C2O2,1752.899619981175,-100.38838204818063,-103.3,11.49121976046362,10.8,1.617709914427973,1.74,58.14914752851661,2.911617951819366,0.6912197604636194,-0.12229008557202703
720,720-H4C2O2,2961.3176103278715,-89.14964739951698,-83.6,11.516976091077998,11.02,1.5429486216999302,1.77,75.96314328940588,-5.549647399516985,0.49697609107799856,-0.22705137830006983
721,721-H6C2O2,9684.270457211735,-43.68788554652929,-30.1,10.708833158585346,10.6,1.2326298204255268,,137.8292810541025,-13.587885546529286,0.10883315858534637,
722,722-H6C2O2,1282.791978324596,-102.38339411732875,-93.9,10.819528333455034,,1.6701019489654316,,49.210242888542375,-8.483394117328743,,
723,723-C3O2,2184.69322658975,-24.411486966798257,-22.4,10.013376976465256,10.6,9.662207285238845e-08,,65.51693658281111,-2.011486966798259,-0.5866230235347434,
724,724-H4C3O2,563.7205295145459,-74.02041082032028,-64.8,10.476377568541352,,2.6773213663053994,,30.942028175899093,-9.220410820320282,,
725,725-H4C3O2,1749.7866474865207,-75.90080120858997,-79.0,10.769860558921888,,1.6975077172600443,,58.99460338603596,3.099198791410032,,
726,726-H4C3O2,960.836972389375,-73.42591425600959,-67.6,11.316144336226055,10.6,3.7429364929732603,,41.847566821504294,-5.825914256009597,0.7161443362260549,
727,727-H6C3O2,1214.6926692555348,-98.31376411372207,-72.1,10.819515630580039,,1.1795847966545667,,32.481725331197275,-26.21376411372208,,
728,728-H6C3O2,1364.0424318995758,-95.00564368452156,-95.2,11.44455681489257,,1.5351901917924007,,52.230348601597704,0.19435631547844423,,
729,729-H6C3O2,1449.2074198153662,-98.248957363214,-97.9,11.368046373134394,10.6,1.670753011363097,1.72,52.70912670666465,-0.34895736321399795,0.7680463731343945,-0.04924698863690291
730,730-H6C3O2,844.0452040096426,-105.94924701661337,-108.4,11.42994090372976,10.5,1.5806660198995368,1.75,38.473118060651814,2.4507529833866357,0.9299409037297597,-0.1693339801004632
731,731-H8C3O2,1815.0215753136943,-107.27641085384452,-97.6,11.280409720887436,,2.7270921315215415,,58.67518467463557,-9.67641085384453,,
732,732-H8C3O2,252.35588896961923,-101.23462237032673,-90.1,10.933031657279878,9.8,0.2164993263664986,,,-11.134622370326738,1.1330316572798775,
733,733-H8C3O2,1500.8526569520243,-100.38921034228338,-83.2,11.188999990615747,,0.4359874703950813,,49.09956628649101,-17.189210342283374,,
734,734-H8C3O2,1359.4035583931238,-105.0873993593417,-102.7,10.722749504547915,,0.443030766519808,,52.03275665755445,-2.3873993593417,,
735,735-H6C4O2,1.8585348300200466,-86.73671909350271,-88.1,10.505166027398394,,1.7878422961742062,,,1.3632809064972804,,
736,736-H6C4O2,12.314497486904715,-84.29079816953987,-87.8,10.497403475908701,,1.743353754331237,,,3.5092018304601282,,
737,737-H6C4O2,341.3335394661774,-83.09801886336011,-78.2,10.382868683858991,,2.6907429725092893,,25.19297325368111,-4.898018863360107,,
738,738-H6C4O2,136.43305670276305,-98.68045618555898,-87.0,11.198765838822789,,4.083381293170062,,,-11.680456185558981,,
739,739-H6C4O2,1466.0941605688258,-73.54281498872693,-79.6,10.701164207831813,,1.5994481821655742,,53.46783463556449,6.057185011273063,,
740,740-H8C4O2,945.8051999868852,-77.92176023750804,-67.1,9.760097683289448,,0.24757703515627427,,40.71104777204279,-10.821760237508045,,
741,741-H8C4O2,1465.7886469961404,-100.09386828724172,-80.9,10.878394535447615,,1.876523242041071,,46.84835252531635,-19.193868287241713,,
742,742-H8C4O2,1516.180944876672,-95.2913471614989,-75.5,10.480690727665602,,1.948605319566428e-06,,47.42327534891914,-19.791347161498905,,
743,743-H8C4O2,1237.417590270635,-104.71409773154278,-106.5,11.327322146517087,,1.7705524832125001,,49.6835615341363,1.785902268457221,,
744,744-H10C4O2,6211.864751875845,-100.34075478113853,-81.9,10.892863540266859,,5.378892538813188e-06,,108.36792251379337,-18.440754781138523,,
745,745-H10C4O2,4752.792783960161,-113.30570378210928,-101.8,11.232557175836313,,1.1720913570884547e-06,,96.12920018848088,-11.50570378210928,,
746,746-H10C4O2,105.89086626984515,-56.39032877365175,-46.1,10.665053975409522,,1.325402540178787,,,-10.290328773651751,,
747,747-H10C4O2,720.7048955072623,-102.42128416589283,-93.1,11.096455889771043,,2.2867016877704422,,35.60389183799821,-9.321284165892834,,
748,748-H8C5O2,553.5229541322782,-89.59886289677793,-91.9,10.710145862948476,9.15,2.729598614337116,,24.69097854670521,2.301137103222075,1.5601458629484757,
749,749-H10C5O2,0.3790236507117172,-110.88435103288342,-111.5,11.253376135185086,,1.7791861588889637,,,0.6156489671165843,,
750,750-H10C5O2,57.43922391864754,-107.52113307158335,-115.1,11.28398325138277,,1.716134845388486,,,7.5788669284166446,,
751,751-H12C5O2,177.6735828941444,-118.92942545251461,-105.6,11.23199788280815,,2.705174163174772,,,-13.329425452514613,,
752,752-H4C6O2,38.42853071965401,-35.49907498903296,-29.3,10.896507152048104,,2.981698835920138e-06,,,-6.199074989032962,,
753,753-H6C6O2,10.954663780105369,-69.00978304124385,-65.7,8.557074173728857,,1.5350773967403517,,,-3.309783041243847,,
754,754-H6C6O2,15.728870284909632,-70.16596397927536,-66.2,8.497940329555352,,2.1818854507708068,,,-3.965963979275358,,
755,755-H6C6O2,10.297428624282066,-71.20896067664938,-68.0,8.781078715755791,,1.1130538612628522,,,-3.208960676649383,,
756,756-H8C6O2,58.973384933975225,-87.87941305921066,-80.2,10.847115817572531,,2.793089941105255,,,-7.67941305921066,,
757,757-H8C6O2,87.61172930098435,-88.86011374401959,-79.5,10.70136745948827,,8.130215144816135e-08,,,-9.360113744019586,,
758,758-H10C6O2,98.24972508747285,-95.18790006671276,-105.1,10.665536621043785,,2.7003755478760882,,,9.912099933287237,,
759,759-H10C6O2,27.062527039076265,-99.90216561050072,-94.7,11.122170113196594,,3.2123514780031646,,,-5.202165610500714,,
760,760-H10C6O2,140.30286593769407,-90.65504892632755,-102.5,10.637170391888992,,2.269491850681783,,,11.844951073672448,,
761,761-H10C6O2,0.8685779037879682,-90.73197526994441,-89.8,10.422500935929474,,1.7189934610739372,,,-0.9319752699444166,,
762,762-H12C6O2,255.74142501633705,-88.39191749029294,-72.4,10.071346420889267,,2.183579567711047,,,-15.991917490292934,,
763,763-H12C6O2,257.61507775802534,-100.14960817431471,-116.2,10.706441784463578,,2.9171413520929828,,,16.050391825685296,,
764,764-H12C6O2,0.6141111161572755,-101.48365242050113,-100.7,10.878190171907388,,1.7732706204496778,,,-0.7836524205011273,,
765,765-H12C6O2,42.523049709822004,-108.82096999761707,-102.3,10.805987130091253,,1.6624598607215464,,,-6.5209699976170725,,
766,766-H12C6O2,0.003955653769783179,-115.83710601165626,-115.9,11.26151643136294,,1.6885414406697645,,,0.06289398834374538,,
767,767-H12C6O2,1458.9287712236667,-123.0126349787357,-122.5,11.412223958538947,,1.577070223081743,,54.012331492025844,-0.5126349787357043,,
768,768-H12C6O2,37.74559094598668,-111.5562559504821,-117.7,11.206027790636716,,1.6301289679800604,,,6.143744049517906,,
769,769-H12C6O2,204.69187538280755,-103.89294316140432,-118.2,11.187860740506736,,1.719878583016509,,,14.307056838595685,,
770,770-H12C6O2,55.32638746496005,-111.56182902421838,-119.0,11.274573975104609,,1.6485607524391848,,,7.438170975781617,,
771,771-H12C6O2,5.762073610373863,-115.10043196328783,-112.7,11.296181609156458,,1.593451116019066,,,-2.4004319632878293,,
772,772-H12C6O2,355.2302088732438,-104.55244819948109,-123.4,11.11797760631086,,1.7305697647669918,,,18.847551800518914,,
773,773-H12C6O2,58.062196242183305,-105.81985539509664,-98.2,10.838083809622857,,1.8713191297454055,,,-7.619855395096636,,
774,774-H14C6O2,58.744920316844585,-116.06452348922258,-108.4,10.954401191147642,,0.38563084963967537,,,-7.664523489222574,,
775,775-H14C6O2,133.00171281498092,-113.23263685437901,-101.7,11.064829162522033,,2.216761967156564,,,-11.532636854379007,,
776,776-H14C6O2,248.80517085167298,-113.37355923219845,-97.6,10.824487005290191,,1.1675118182162554e-05,,,-15.773559232198451,,
777,777-H14C6O2,223.0994636553572,-124.73651444130648,-109.8,11.227630540839254,,1.2261105592698171e-06,,,-14.936514441306485,,
778,778-H14C6O2,833.9812501053729,-100.32126647331339,-129.2,10.912620708384841,,1.1060373997207288e-06,,,28.878733526686602,,
779,779-H6C7O2,73.77359588228214,-33.88915571417134,-25.3,9.04170387677134,,3.1843827155162665,,,-8.589155714171337,,
780,780-H6C7O2,1123.9629103801462,-65.42251249940178,-70.1,9.72725760703209,9.8,2.187540091173601,,46.937295948710634,4.677487500598218,-0.07274239296791052,
781,781-H6C7O2,9.927701514569247,-54.75082552905889,-51.6,9.605658059046478,,4.118155460937835,,,-3.150825529058892,,
782,782-H6C7O2,7.696518739084198,-39.97426003451086,-37.2,8.953537254411694,,3.370791753365815,,,-2.77426003451086,,
783,783-H8C7O2,30.39657030165179,-77.01330847147625,-71.5,8.62652857759712,,1.8572086227952407,,,-5.51330847147625,,
784,784-H8C7O2,37.04278605766943,-77.38627850641666,-71.3,8.525425566026037,,1.5123065425951647,,,-6.086278506416662,,
785,785-H10C7O2,16.13549073565999,-65.18309936198816,-69.2,10.181266941293531,,1.7536741770073707,,,4.0169006380118475,,
786,786-H10C7O2,6.839868585394324,-62.41531424218856,-59.8,11.132770836083589,,2.1548449900504294,,,-2.6153142421885605,,
787,787-H10C7O2,69.311313803626,-65.12534166287642,-56.8,10.645532194087146,,1.8478919712780306,,,-8.325341662876426,,
788,788-H10C7O2,2.4655019256551087,-54.129808315633056,-55.7,10.8484596022513,,1.794299948504535,,,1.5701916843669466,,
789,789-H12C7O2,17.011130891211433,-100.77554477643272,-104.9,10.62560011961585,,2.6707870924917247,,,4.124455223567281,,
790,790-H12C7O2,100.94478253149622,-95.05287192619222,-105.1,10.644393802229366,,1.74723978238923,,,10.04712807380777,,
791,791-H12C7O2,99.63839079763753,-98.21809683488978,-108.2,10.61910210552912,,2.473541898101728,,,9.981903165110225,,
792,792-H12C7O2,4.214879011734071,-91.7530170510091,-89.7,10.70434563888767,,1.8836236956711645,,,-2.0530170510090926,,
793,793-H12C7O2,4.241625015451023,-96.35952057903071,-94.3,10.39170323715457,,1.7602361079191817,,,-2.0595205790307176,,
794,794-H12C7O2,24.842443866596437,-97.58421948419172,-92.6,10.024077210698627,,1.9927644211036162,,,-4.984219484191726,,
795,795-H12C7O2,0.14166805023457762,-92.47638816431255,-92.1,10.170835291413448,,1.7502975131085154,,,-0.3763881643125586,,
796,796-H12C7O2,4.663529124938659,-96.35952057756778,-94.2,10.391703457827278,,1.760234597580396,,,-2.1595205775677755,,
797,797-H12C7O2,0.10346884167936009,-98.62166572972475,-98.3,10.964195361976985,,3.9822145303990104,,,-0.3216657297247565,,
798,798-H12C7O2,18.148197573304113,-93.93992986286563,-98.2,10.418107229363265,,1.8343694795765213,,,4.260070137134377,,
799,799-H12C7O2,6.108013052019302,-96.8714394696248,-94.4,10.438319087420323,,1.919327359082131,,,-2.471439469624798,,
800,800-H14C7O2,33.96395876796349,-112.6278605652472,-106.8,10.780406242455747,,1.6326953820475507,,,-5.827860565247207,,
801,801-H14C7O2,115.86687576363175,-105.76414770261128,-95.0,10.49680299639773,,1.680617455232457,,,-10.764147702611282,,
802,802-H14C7O2,506.96393641931644,-106.28414033576964,-128.8,11.076334657310325,,1.7645287940429166,,,22.515859664230376,,
803,803-H14C7O2,37.384797902608476,-117.28568909012566,-123.4,11.152884520002676,,1.5698134774025212,,,6.114310909874348,,
804,804-H14C7O2,76.70773892140974,-117.2417045653044,-126.0,11.219243419592493,,1.5856834963731496,,,8.758295434695597,,
805,805-H14C7O2,1.286589581502945,-122.33427932252287,-121.2,11.235630917929097,,1.798822947554135,,,-1.1342793225228718,,
806,806-H14C7O2,197.1014397291649,-108.260717976721,-122.3,11.253512908442493,,1.6669409417240548,,,14.039282023279,,
807,807-H14C7O2,7.937487833707427,-120.81735475822755,-118.0,11.29415310665785,,1.5895641498771,,,-2.8173547582275518,,
808,808-H16C7O2,202.46932114083916,-118.52917148469436,-104.3,10.849125599872654,,2.1157971077706956,,,-14.229171484694362,,
809,809-H16C7O2,266.3509108666996,-130.4202607475095,-114.1,11.225931997248788,,2.6980113383754767,,,-16.320260747509508,,
810,810-H8C8O2,6.271448356041828,-75.89571400274613,-78.4,9.603115879518803,,1.9516329695156525,,,2.5042859972538736,,
811,811-H8C8O2,2.0043306862468238,-65.38425613677938,-66.8,9.69409879699368,,1.9167692760322201,,,1.4157438632206123,,
812,812-H8C8O2,7.477149140214355,-73.86556237222086,-76.6,9.593063942693943,,1.8835955828888205,,,2.73443762777913,,
813,813-H8C8O2,9.05468041626951,-75.9909003977486,-79.0,9.671607792903156,,1.9849907413822312,,,3.0090996022513963,,
814,814-N1O2,9.063933914009528,229.98936320456792,233.0,21.794060974204907,,7.572685002286614e-08,,,-3.0106367954320774,,
815,815-N1O2,2252.853427789766,-11.124597786884282,7.9,11.722981576799393,,0.4577524120270759,,61.49663579151373,-19.024597786884282,,
816,816-H1N1O2,8665.648331980632,-38.90996556899295,-18.8,11.444167922035012,,2.2311574578468893,1.86,128.11037798233522,-20.10996556899295,,0.37115745784688925
817,817-H3C1N1O2,9444.666872670474,-40.320807028344994,-15.8,11.263504754197097,11.0,2.4680595358810087,,132.9394856301219,-24.520807028344993,0.26350475419709696,
818,818-H3C1N1O2,3279.42471692692,-9.940971975659778,-17.9,11.490863257157551,,4.053946727389997,,80.20073054323991,7.9590280243402205,,
819,819-H5C2N1O2,442.802068163983,-46.92198065443981,-25.9,11.206277135748984,11.3,2.612803293273793,,,-21.02198065443981,-0.09372286425101706,
820,820-H5C2N1O2,1905.4381998197598,-95.72004109769519,-93.7,10.35415151520044,,0.7790162252912342,,61.666159825035024,-2.0200410976951844,,
821,821-H5C2N1O2,19.61591426708498,-97.17101430719346,-101.6,10.855942182075239,,2.296491443867604,,,4.428985692806535,,
822,822-H5C2N1O2,52.2205243782625,-16.273623011614845,-23.5,11.42774359437715,,4.234272236260076,,,7.226376988385155,,
823,823-H7C3N1O2,1704.3235869686387,-99.69372102207586,-99.1,10.309301367937811,8.9,0.9473509094972122,,54.8699926690253,-0.5937210220758686,1.409301367937811,
824,824-H7C3N1O2,1684.263316412722,-100.06394076464878,-101.0,10.313428945474143,,1.55676014637743,,58.02391075273427,0.9360592353512232,,
825,825-H7C3N1O2,6320.139534137105,-50.82513259791963,-31.9,11.19720465810027,,2.7095169570979842,,109.19687624001216,-18.925132597919628,,
826,826-H7C3N1O2,103.1737322006323,-97.95744713009289,-87.8,9.877781650814374,,1.964192175705679,,,-10.15744713009289,,
827,827-H7C3N1O2,7947.726896885362,-52.77055269749459,-28.4,11.210733371716257,,2.628301015662545,,121.27491956793047,-24.37055269749459,,
828,828-H7C3N1O2,1680.7711057590175,-103.59401898050969,-106.7,10.827142106990882,,2.3744675288894186,,57.81217843440226,3.105981019490315,,
